freq_col,type,t_abs,t_rel_s,idx
4,mag,2025-09-10 18:58:41.000,72502,14367
4,mag,2025-09-10 19:01:57.000,72698,14406
4,mag,2025-09-10 19:02:32.000,72733,14413
4,mag,2025-09-10 19:05:43.000,72924,14451
4,mag,2025-09-10 19:06:24.000,72965,14459
4,phase,2025-09-09 23:19:24.000,1745,351
4,phase,2025-09-09 23:20:08.000,1789,360
4,phase,2025-09-09 23:23:13.000,1974,397
4,phase,2025-09-09 23:24:08.000,2029,408
4,phase,2025-09-09 23:27:21.000,2222,446
4,phase,2025-09-09 23:27:51.000,2252,452
4,phase,2025-09-09 23:36:07.000,2748,550
4,phase,2025-09-09 23:37:13.000,2814,563
4,phase,2025-09-09 23:39:14.000,2935,587
4,phase,2025-09-09 23:39:49.000,2970,594
4,phase,2025-09-09 23:43:29.000,3190,638
4,phase,2025-09-09 23:53:47.000,3808,762
4,phase,2025-09-10 00:01:35.000,4276,856
4,phase,2025-09-10 00:09:48.000,4769,955
4,phase,2025-09-10 00:13:38.000,4999,1001
4,phase,2025-09-10 00:17:22.000,5223,1046
4,phase,2025-09-10 00:17:52.000,5253,1052
4,phase,2025-09-10 00:22:10.000,5511,1104
4,phase,2025-09-10 00:26:05.000,5746,1150
4,phase,2025-09-10 00:34:08.000,6229,1244
4,phase,2025-09-10 00:42:07.000,6708,1338
4,phase,2025-09-10 00:45:57.000,6938,1384
4,phase,2025-09-10 00:50:20.000,7201,1437
4,phase,2025-09-10 00:54:00.000,7421,1481
4,phase,2025-09-10 00:58:04.000,7665,1530
4,phase,2025-09-10 01:02:38.000,7939,1585
4,phase,2025-09-10 01:18:40.000,8901,1778
4,phase,2025-09-10 01:22:19.000,9120,1822
4,phase,2025-09-10 01:30:43.000,9624,1923
4,phase,2025-09-10 01:38:57.000,10118,2022
4,phase,2025-09-10 01:42:56.000,10357,2070
4,phase,2025-09-10 01:54:51.000,11072,2213
4,phase,2025-09-10 02:03:15.000,11576,2314
4,phase,2025-09-10 02:07:02.000,11803,2359
4,phase,2025-09-10 02:15:25.000,12306,2458
4,phase,2025-09-10 02:19:41.000,12562,2509
4,phase,2025-09-10 02:27:43.000,13044,2604
4,phase,2025-09-10 02:31:21.000,13262,2647
4,phase,2025-09-10 02:35:54.000,13535,2701
4,phase,2025-09-10 02:44:11.000,14032,2799
4,phase,2025-09-10 02:51:51.000,14492,2890
4,phase,2025-09-10 03:04:31.000,15252,3040
4,phase,2025-09-10 03:08:18.000,15479,3085
4,phase,2025-09-10 03:12:46.000,15747,3138
4,phase,2025-09-10 03:24:59.000,16480,3283
4,phase,2025-09-10 03:41:40.000,17481,3481
4,phase,2025-09-10 03:44:48.000,17669,3518
4,phase,2025-09-10 03:53:03.000,18164,3616
4,phase,2025-09-10 03:53:39.000,18200,3623
4,phase,2025-09-10 04:00:55.000,18636,3709
4,phase,2025-09-10 04:20:23.000,19804,3940
4,phase,2025-09-10 04:28:27.000,20288,4036
4,phase,2025-09-10 04:32:20.000,20521,4082
4,phase,2025-09-10 04:35:43.000,20724,4122
4,phase,2025-09-10 04:36:18.000,20759,4129
4,phase,2025-09-10 04:39:40.000,20961,4169
4,phase,2025-09-10 04:55:40.000,21921,4359
4,phase,2025-09-10 05:10:17.000,22798,4532
4,phase,2025-09-10 05:18:21.000,23282,4629
4,phase,2025-09-10 05:25:48.000,23729,4719
4,phase,2025-09-10 05:33:05.000,24166,4806
4,phase,2025-09-10 05:33:45.000,24206,4814
4,phase,2025-09-10 05:37:28.000,24429,4858
4,phase,2025-09-10 05:56:35.000,25576,5026
4,phase,2025-09-10 06:04:09.000,26030,5116
4,phase,2025-09-10 06:07:20.000,26221,5154
4,phase,2025-09-10 06:07:55.000,26256,5161
4,phase,2025-09-10 06:11:06.000,26447,5199
4,phase,2025-09-10 06:11:41.000,26482,5206
4,phase,2025-09-10 06:22:34.000,27135,5336
4,phase,2025-09-10 06:26:59.000,27400,5389
4,phase,2025-09-10 06:34:00.000,27821,5473
4,phase,2025-09-10 06:42:02.000,28303,5569
4,phase,2025-09-10 06:57:31.000,29232,5754
4,phase,2025-09-10 07:01:17.000,29458,5799
4,phase,2025-09-10 07:15:51.000,30332,5973
4,phase,2025-09-10 07:19:32.000,30553,6017
4,phase,2025-09-10 07:24:08.000,30829,6072
4,phase,2025-09-10 07:42:13.000,31914,6288
4,phase,2025-09-10 07:50:46.000,32427,6390
4,phase,2025-09-10 08:05:14.000,33295,6563
4,phase,2025-09-10 08:05:49.000,33330,6570
4,phase,2025-09-10 08:08:51.000,33512,6606
4,phase,2025-09-10 08:39:08.000,35329,6968
4,phase,2025-09-10 08:47:35.000,35836,7069
4,phase,2025-09-10 08:51:11.000,36052,7112
4,phase,2025-09-10 09:09:20.000,37141,7329
4,phase,2025-09-10 09:58:49.000,40110,7920
4,phase,2025-09-10 10:07:17.000,40618,8021
4,phase,2025-09-10 10:21:46.000,41487,8194
4,phase,2025-09-10 10:26:07.000,41748,8246
4,phase,2025-09-10 10:45:11.000,42892,8474
4,phase,2025-09-10 10:48:52.000,43113,8518
4,phase,2025-09-10 11:07:17.000,44218,8738
4,phase,2025-09-10 11:14:59.000,44680,8830
4,phase,2025-09-10 11:23:06.000,45167,8927
4,phase,2025-09-10 11:26:21.000,45362,8966
4,phase,2025-09-10 11:29:58.000,45579,9009
4,phase,2025-09-10 11:34:24.000,45845,9062
4,phase,2025-09-10 12:01:06.000,47447,9381
4,phase,2025-09-10 12:04:57.000,47678,9427
4,phase,2025-09-10 12:08:57.000,47918,9475
4,phase,2025-09-10 12:20:15.000,48596,9610
4,phase,2025-09-10 12:24:10.000,48831,9657
4,phase,2025-09-10 12:28:06.000,49067,9704
4,phase,2025-09-10 12:39:28.000,49749,9840
4,phase,2025-09-10 12:42:33.000,49934,9877
4,phase,2025-09-10 12:46:53.000,50194,9929
4,phase,2025-09-10 12:50:09.000,50390,9968
4,phase,2025-09-10 12:50:39.000,50420,9974
4,phase,2025-09-10 13:17:26.000,52027,10294
4,phase,2025-09-10 13:21:17.000,52258,10340
4,phase,2025-09-10 13:40:07.000,53388,10565
4,phase,2025-09-10 13:59:31.000,54552,10797
4,phase,2025-09-10 14:30:13.000,56394,11164
4,phase,2025-09-10 14:34:08.000,56629,11211
4,phase,2025-09-10 14:49:24.000,57545,11393
4,phase,2025-09-10 14:52:40.000,57741,11432
4,phase,2025-09-10 14:57:01.000,58002,11484
4,phase,2025-09-10 15:00:18.000,58199,11523
4,phase,2025-09-10 15:16:15.000,59156,11713
4,phase,2025-09-10 15:19:38.000,59359,11753
4,phase,2025-09-10 15:24:05.000,59626,11806
4,phase,2025-09-10 15:39:33.000,60554,11990
4,phase,2025-09-10 15:50:23.000,61204,12119
4,phase,2025-09-10 15:55:00.000,61481,12174
4,phase,2025-09-10 16:02:49.000,61950,12267
4,phase,2025-09-10 16:13:39.000,62600,12396
4,phase,2025-09-10 16:21:59.000,63100,12495
4,phase,2025-09-10 16:25:10.000,63291,12533
4,phase,2025-09-10 16:29:31.000,63552,12585
4,phase,2025-09-10 16:33:23.000,63784,12631
4,phase,2025-09-10 16:48:12.000,64673,12808
4,phase,2025-09-10 16:48:52.000,64713,12816
4,phase,2025-09-10 16:52:38.000,64939,12861
4,phase,2025-09-10 16:59:39.000,65360,12945
4,phase,2025-09-10 17:04:15.000,65636,13000
4,phase,2025-09-10 17:11:43.000,66084,13089
4,phase,2025-09-10 17:15:39.000,66320,13136
4,phase,2025-09-10 17:19:30.000,66551,13182
4,phase,2025-09-10 17:23:22.000,66783,13228
4,phase,2025-09-10 17:27:17.000,67018,13275
4,phase,2025-09-10 17:45:34.000,68115,13493
4,phase,2025-09-10 17:46:19.000,68160,13502
4,phase,2025-09-10 17:50:04.000,68385,13547
4,phase,2025-09-10 17:53:19.000,68580,13586
4,phase,2025-09-10 17:57:45.000,68846,13639
4,phase,2025-09-10 18:01:30.000,69071,13684
4,phase,2025-09-10 18:05:20.000,69301,13730
4,phase,2025-09-10 18:09:05.000,69526,13775
4,phase,2025-09-10 18:27:33.000,70634,13996
4,phase,2025-09-10 18:39:03.000,71324,14133
4,phase,2025-09-10 18:42:49.000,71550,14178
4,phase,2025-09-10 18:58:41.000,72502,14367
5,mag,2025-09-09 23:08:16.000,1077,217
5,mag,2025-09-09 23:12:10.000,1311,264
5,mag,2025-09-09 23:19:24.000,1745,351
5,mag,2025-09-09 23:20:08.000,1789,360
5,mag,2025-09-09 23:24:08.000,2029,408
5,mag,2025-09-09 23:27:21.000,2222,446
5,mag,2025-09-09 23:31:09.000,2450,491
5,mag,2025-09-09 23:32:10.000,2511,503
5,mag,2025-09-09 23:35:17.000,2698,540
5,mag,2025-09-09 23:36:07.000,2748,550
5,mag,2025-09-09 23:37:13.000,2814,563
5,mag,2025-09-09 23:39:14.000,2935,587
5,mag,2025-09-09 23:43:29.000,3190,638
5,mag,2025-09-09 23:53:47.000,3808,762
5,mag,2025-09-10 00:01:35.000,4276,856
5,mag,2025-09-10 00:05:04.000,4485,898
5,mag,2025-09-10 00:09:18.000,4739,949
5,mag,2025-09-10 00:09:53.000,4774,956
5,mag,2025-09-10 00:13:58.000,5019,1005
5,mag,2025-09-10 00:17:22.000,5223,1046
5,mag,2025-09-10 00:17:57.000,5258,1053
5,mag,2025-09-10 00:22:00.000,5501,1102
5,mag,2025-09-10 00:26:05.000,5746,1150
5,mag,2025-09-10 00:30:17.000,5998,1199
5,mag,2025-09-10 00:34:13.000,6234,1245
5,mag,2025-09-10 00:37:48.000,6449,1287
5,mag,2025-09-10 00:42:12.000,6713,1339
5,mag,2025-09-10 00:46:17.000,6958,1388
5,mag,2025-09-10 00:50:25.000,7206,1438
5,mag,2025-09-10 00:54:25.000,7446,1486
5,mag,2025-09-10 00:57:54.000,7655,1528
5,mag,2025-09-10 00:58:34.000,7695,1536
5,mag,2025-09-10 01:02:29.000,7930,1583
5,mag,2025-09-10 01:06:33.000,8174,1632
5,mag,2025-09-10 01:10:02.000,8383,1674
5,mag,2025-09-10 01:10:41.000,8422,1682
5,mag,2025-09-10 01:14:16.000,8637,1725
5,mag,2025-09-10 01:14:46.000,8667,1731
5,mag,2025-09-10 01:22:49.000,9150,1828
5,mag,2025-09-10 01:26:19.000,9360,1870
5,mag,2025-09-10 01:30:48.000,9629,1924
5,mag,2025-09-10 01:34:57.000,9878,1974
5,mag,2025-09-10 01:38:52.000,10113,2021
5,mag,2025-09-10 01:47:05.000,10606,2120
5,mag,2025-09-10 01:51:05.000,10846,2168
5,mag,2025-09-10 01:55:11.000,11092,2217
5,mag,2025-09-10 01:58:50.000,11311,2261
5,mag,2025-09-10 02:03:15.000,11576,2314
5,mag,2025-09-10 02:15:30.000,12311,2459
5,mag,2025-09-10 02:31:36.000,13277,2650
5,mag,2025-09-10 02:35:28.000,13509,2696
5,mag,2025-09-10 03:03:55.000,15216,3033
5,mag,2025-09-10 03:25:04.000,16485,3284
5,mag,2025-09-10 03:29:02.000,16723,3331
5,mag,2025-09-10 03:33:34.000,16995,3385
5,mag,2025-09-10 03:41:15.000,17456,3476
5,mag,2025-09-10 03:45:34.000,17715,3527
5,mag,2025-09-10 03:57:37.000,18438,3670
5,mag,2025-09-10 04:00:55.000,18636,3709
5,mag,2025-09-10 04:12:27.000,19328,3846
5,mag,2025-09-10 04:31:44.000,20485,4075
5,mag,2025-09-10 04:35:43.000,20724,4122
5,mag,2025-09-10 04:51:43.000,21684,4312
5,mag,2025-09-10 05:06:29.000,22570,4487
5,mag,2025-09-10 05:26:03.000,23744,4722
5,mag,2025-09-10 05:33:20.000,24181,4809
5,mag,2025-09-10 05:52:14.000,25315,4974
5,mag,2025-09-10 05:56:40.000,25581,5027
5,mag,2025-09-10 06:15:32.000,26713,5252
5,mag,2025-09-10 06:33:50.000,27811,5471
5,mag,2025-09-10 07:04:18.000,29639,5835
5,mag,2025-09-10 07:50:36.000,32417,6388
5,mag,2025-09-10 08:02:04.000,33105,6525
5,mag,2025-09-10 08:05:19.000,33300,6564
5,mag,2025-09-10 08:28:30.000,34691,6841
5,mag,2025-09-10 09:36:28.000,38769,7653
5,mag,2025-09-10 09:40:29.000,39010,7701
5,mag,2025-09-10 09:44:20.000,39241,7747
5,mag,2025-09-10 10:48:57.000,43118,8519
5,mag,2025-09-10 10:56:39.000,43580,8611
5,mag,2025-09-10 11:04:21.000,44042,8703
5,mag,2025-09-10 11:57:15.000,47216,9335
5,mag,2025-09-10 12:01:11.000,47452,9382
5,mag,2025-09-10 12:04:22.000,47643,9420
5,mag,2025-09-10 12:20:15.000,48596,9610
5,mag,2025-09-10 12:24:05.000,48826,9656
5,mag,2025-09-10 12:28:01.000,49062,9703
5,mag,2025-09-10 12:54:30.000,50651,10020
5,mag,2025-09-10 12:58:16.000,50877,10065
5,mag,2025-09-10 13:02:07.000,51108,10111
5,mag,2025-09-10 13:05:53.000,51334,10156
5,mag,2025-09-10 13:09:49.000,51570,10203
5,mag,2025-09-10 14:11:09.000,55250,10936
5,mag,2025-09-10 14:14:09.000,55430,10972
5,mag,2025-09-10 14:22:31.000,55932,11072
5,mag,2025-09-10 14:26:27.000,56168,11119
5,mag,2025-09-10 14:30:23.000,56404,11166
5,mag,2025-09-10 15:00:53.000,58234,11530
5,mag,2025-09-10 15:16:15.000,59156,11713
5,mag,2025-09-10 15:39:38.000,60559,11991
5,mag,2025-09-10 16:33:18.000,63779,12630
5,mag,2025-09-10 16:48:02.000,64663,12806
5,mag,2025-09-10 17:11:43.000,66084,13089
5,mag,2025-09-10 17:15:34.000,66315,13135
5,mag,2025-09-10 17:19:25.000,66546,13181
5,mag,2025-09-10 17:23:22.000,66783,13228
5,mag,2025-09-10 17:27:12.000,67013,13274
5,mag,2025-09-10 17:34:50.000,67471,13365
5,mag,2025-09-10 17:46:14.000,68155,13501
5,mag,2025-09-10 17:50:09.000,68390,13548
5,mag,2025-09-10 17:54:00.000,68621,13594
5,mag,2025-09-10 17:57:45.000,68846,13639
5,mag,2025-09-10 18:05:25.000,69306,13731
5,mag,2025-09-10 18:24:18.000,70439,13957
5,mag,2025-09-10 19:02:32.000,72733,14413
5,phase,2025-09-09 23:23:23.000,1984,399
5,phase,2025-09-09 23:31:25.000,2466,494
5,phase,2025-09-09 23:37:13.000,2814,563
5,phase,2025-09-10 00:09:48.000,4769,955
5,phase,2025-09-10 00:13:38.000,4999,1001
5,phase,2025-09-10 00:17:22.000,5223,1046
5,phase,2025-09-10 00:17:52.000,5253,1052
5,phase,2025-09-10 00:22:00.000,5501,1102
5,phase,2025-09-10 00:26:05.000,5746,1150
5,phase,2025-09-10 00:34:08.000,6229,1244
5,phase,2025-09-10 01:02:38.000,7939,1585
5,phase,2025-09-10 01:30:48.000,9629,1924
5,phase,2025-09-10 01:38:57.000,10118,2022
5,phase,2025-09-10 01:42:56.000,10357,2070
5,phase,2025-09-10 01:59:20.000,11341,2267
5,phase,2025-09-10 02:07:28.000,11829,2364
5,phase,2025-09-10 02:15:25.000,12306,2458
5,phase,2025-09-10 02:19:36.000,12557,2508
5,phase,2025-09-10 02:23:44.000,12805,2557
5,phase,2025-09-10 02:27:53.000,13054,2606
5,phase,2025-09-10 02:36:04.000,13545,2703
5,phase,2025-09-10 02:39:31.000,13752,2744
5,phase,2025-09-10 02:40:12.000,13793,2752
5,phase,2025-09-10 02:44:16.000,14037,2800
5,phase,2025-09-10 03:00:28.000,15009,2992
5,phase,2025-09-10 03:04:36.000,15257,3041
5,phase,2025-09-10 03:24:59.000,16480,3283
5,phase,2025-09-10 03:29:32.000,16753,3337
5,phase,2025-09-10 03:33:39.000,17000,3386
5,phase,2025-09-10 03:37:42.000,17243,3434
5,phase,2025-09-10 03:41:45.000,17486,3482
5,phase,2025-09-10 03:45:44.000,17725,3529
5,phase,2025-09-10 03:49:46.000,17967,3577
5,phase,2025-09-10 03:52:48.000,18149,3613
5,phase,2025-09-10 03:53:39.000,18200,3623
5,phase,2025-09-10 04:09:20.000,19141,3809
5,phase,2025-09-10 04:20:53.000,19834,3946
5,phase,2025-09-10 04:24:45.000,20066,3992
5,phase,2025-09-10 04:35:43.000,20724,4122
5,phase,2025-09-10 04:44:02.000,21223,4221
5,phase,2025-09-10 04:47:55.000,21456,4267
5,phase,2025-09-10 04:51:43.000,21684,4312
5,phase,2025-09-10 04:59:28.000,22149,4404
5,phase,2025-09-10 05:03:11.000,22372,4448
5,phase,2025-09-10 05:07:05.000,22606,4494
5,phase,2025-09-10 05:14:37.000,23058,4584
5,phase,2025-09-10 05:22:15.000,23516,4676
5,phase,2025-09-10 05:26:08.000,23749,4723
5,phase,2025-09-10 05:33:45.000,24206,4814
5,phase,2025-09-10 05:37:28.000,24429,4858
5,phase,2025-09-10 05:52:50.000,25351,4981
5,phase,2025-09-10 05:56:45.000,25586,5028
5,phase,2025-09-10 06:00:22.000,25803,5071
5,phase,2025-09-10 06:04:14.000,26035,5117
5,phase,2025-09-10 06:11:46.000,26487,5207
5,phase,2025-09-10 06:15:32.000,26713,5252
5,phase,2025-09-10 06:27:04.000,27405,5390
5,phase,2025-09-10 06:30:55.000,27636,5436
5,phase,2025-09-10 06:34:35.000,27856,5480
5,phase,2025-09-10 06:41:27.000,28268,5562
5,phase,2025-09-10 06:45:58.000,28539,5616
5,phase,2025-09-10 06:53:45.000,29006,5709
5,phase,2025-09-10 07:01:12.000,29453,5798
5,phase,2025-09-10 07:05:08.000,29689,5845
5,phase,2025-09-10 07:20:12.000,30593,6025
5,phase,2025-09-10 07:23:58.000,30819,6070
5,phase,2025-09-10 07:35:32.000,31513,6208
5,phase,2025-09-10 07:39:18.000,31739,6253
5,phase,2025-09-10 07:42:24.000,31925,6290
5,phase,2025-09-10 07:42:59.000,31960,6297
5,phase,2025-09-10 08:39:08.000,35329,6968
5,phase,2025-09-10 08:51:11.000,36052,7112
5,phase,2025-09-10 08:58:53.000,36514,7204
5,phase,2025-09-10 09:09:30.000,37151,7331
5,phase,2025-09-10 09:48:12.000,39473,7793
5,phase,2025-09-10 09:55:44.000,39925,7883
5,phase,2025-09-10 09:58:49.000,40110,7920
5,phase,2025-09-10 10:07:17.000,40618,8021
5,phase,2025-09-10 10:45:11.000,42892,8474
5,phase,2025-09-10 10:49:02.000,43123,8520
5,phase,2025-09-10 11:04:16.000,44037,8702
5,phase,2025-09-10 11:11:03.000,44444,8783
5,phase,2025-09-10 11:14:59.000,44680,8830
5,phase,2025-09-10 11:23:06.000,45167,8927
5,phase,2025-09-10 12:04:57.000,47678,9427
5,phase,2025-09-10 12:27:56.000,49057,9702
5,phase,2025-09-10 12:50:49.000,50430,9976
5,phase,2025-09-10 13:02:12.000,51113,10112
5,phase,2025-09-10 13:09:49.000,51570,10203
5,phase,2025-09-10 14:14:19.000,55440,10974
5,phase,2025-09-10 14:34:03.000,56624,11210
5,phase,2025-09-10 14:41:52.000,57093,11303
5,phase,2025-09-10 14:45:38.000,57319,11348
5,phase,2025-09-10 15:00:58.000,58239,11531
5,phase,2025-09-10 15:16:15.000,59156,11713
5,phase,2025-09-10 15:43:24.000,60785,12036
5,phase,2025-09-10 16:06:46.000,62187,12314
5,phase,2025-09-10 16:13:29.000,62590,12394
5,phase,2025-09-10 16:18:01.000,62862,12448
5,phase,2025-09-10 16:25:10.000,63291,12533
5,phase,2025-09-10 16:25:50.000,63331,12541
5,phase,2025-09-10 16:29:31.000,63552,12585
5,phase,2025-09-10 16:33:18.000,63779,12630
5,phase,2025-09-10 16:37:09.000,64010,12676
5,phase,2025-09-10 16:52:33.000,64934,12860
5,phase,2025-09-10 17:00:15.000,65396,12952
5,phase,2025-09-10 17:04:05.000,65626,12998
5,phase,2025-09-10 17:08:02.000,65863,13045
5,phase,2025-09-10 17:11:48.000,66089,13090
5,phase,2025-09-10 17:15:34.000,66315,13135
5,phase,2025-09-10 17:19:25.000,66546,13181
5,phase,2025-09-10 17:23:22.000,66783,13228
5,phase,2025-09-10 17:30:58.000,67239,13319
5,phase,2025-09-10 17:38:46.000,67707,13412
5,phase,2025-09-10 17:45:39.000,68120,13494
5,phase,2025-09-10 17:57:45.000,68846,13639
5,phase,2025-09-10 18:16:42.000,69983,13866
5,phase,2025-09-10 18:24:23.000,70444,13958
5,phase,2025-09-10 18:27:33.000,70634,13996
5,phase,2025-09-10 18:58:41.000,72502,14367
6,mag,2025-09-09 23:03:57.000,818,165
6,mag,2025-09-09 23:07:46.000,1047,211
6,mag,2025-09-09 23:12:10.000,1311,264
6,mag,2025-09-09 23:15:24.000,1505,303
6,mag,2025-09-09 23:16:14.000,1555,313
6,mag,2025-09-09 23:19:24.000,1745,351
6,mag,2025-09-09 23:20:08.000,1789,360
6,mag,2025-09-09 23:24:08.000,2029,408
6,mag,2025-09-09 23:27:21.000,2222,446
6,mag,2025-09-09 23:27:51.000,2252,452
6,mag,2025-09-09 23:31:09.000,2450,491
6,mag,2025-09-09 23:32:10.000,2511,503
6,mag,2025-09-09 23:35:17.000,2698,540
6,mag,2025-09-09 23:36:07.000,2748,550
6,mag,2025-09-09 23:37:13.000,2814,563
6,mag,2025-09-09 23:39:14.000,2935,587
6,mag,2025-09-09 23:40:04.000,2985,597
6,mag,2025-09-09 23:43:29.000,3190,638
6,mag,2025-09-09 23:53:47.000,3808,762
6,mag,2025-09-09 23:57:26.000,4027,806
6,mag,2025-09-10 00:01:35.000,4276,856
6,mag,2025-09-10 00:05:14.000,4495,900
6,mag,2025-09-10 00:09:53.000,4774,956
6,mag,2025-09-10 00:13:58.000,5019,1005
6,mag,2025-09-10 00:17:57.000,5258,1053
6,mag,2025-09-10 00:22:00.000,5501,1102
6,mag,2025-09-10 00:26:10.000,5751,1151
6,mag,2025-09-10 00:30:17.000,5998,1199
6,mag,2025-09-10 00:34:13.000,6234,1245
6,mag,2025-09-10 00:37:48.000,6449,1287
6,mag,2025-09-10 00:42:12.000,6713,1339
6,mag,2025-09-10 00:46:17.000,6958,1388
6,mag,2025-09-10 00:50:25.000,7206,1438
6,mag,2025-09-10 00:54:25.000,7446,1486
6,mag,2025-09-10 00:58:34.000,7695,1536
6,mag,2025-09-10 01:02:34.000,7935,1584
6,mag,2025-09-10 01:06:33.000,8174,1632
6,mag,2025-09-10 01:10:41.000,8422,1682
6,mag,2025-09-10 01:14:16.000,8637,1725
6,mag,2025-09-10 01:14:46.000,8667,1731
6,mag,2025-09-10 01:18:40.000,8901,1778
6,mag,2025-09-10 01:22:49.000,9150,1828
6,mag,2025-09-10 01:26:19.000,9360,1870
6,mag,2025-09-10 01:30:48.000,9629,1924
6,mag,2025-09-10 01:34:28.000,9849,1968
6,mag,2025-09-10 01:34:57.000,9878,1974
6,mag,2025-09-10 01:38:52.000,10113,2021
6,mag,2025-09-10 01:42:56.000,10357,2070
6,mag,2025-09-10 01:46:40.000,10581,2115
6,mag,2025-09-10 01:47:10.000,10611,2121
6,mag,2025-09-10 01:51:05.000,10846,2168
6,mag,2025-09-10 01:54:36.000,11057,2210
6,mag,2025-09-10 01:55:11.000,11092,2217
6,mag,2025-09-10 01:58:50.000,11311,2261
6,mag,2025-09-10 01:59:20.000,11341,2267
6,mag,2025-09-10 02:03:15.000,11576,2314
6,mag,2025-09-10 02:07:23.000,11824,2363
6,mag,2025-09-10 02:11:27.000,12068,2411
6,mag,2025-09-10 02:15:25.000,12306,2458
6,mag,2025-09-10 02:19:31.000,12552,2507
6,mag,2025-09-10 02:23:19.000,12780,2552
6,mag,2025-09-10 02:23:50.000,12811,2558
6,mag,2025-09-10 02:27:48.000,13049,2605
6,mag,2025-09-10 02:31:21.000,13262,2647
6,mag,2025-09-10 02:31:56.000,13297,2654
6,mag,2025-09-10 02:35:23.000,13504,2695
6,mag,2025-09-10 02:35:59.000,13540,2702
6,mag,2025-09-10 02:39:42.000,13763,2746
6,mag,2025-09-10 02:44:11.000,14032,2799
6,mag,2025-09-10 02:47:49.000,14250,2842
6,mag,2025-09-10 02:48:19.000,14280,2848
6,mag,2025-09-10 02:52:16.000,14517,2895
6,mag,2025-09-10 02:56:24.000,14765,2944
6,mag,2025-09-10 03:00:23.000,15004,2991
6,mag,2025-09-10 03:04:31.000,15252,3040
6,mag,2025-09-10 03:08:34.000,15495,3088
6,mag,2025-09-10 03:12:36.000,15737,3136
6,mag,2025-09-10 03:16:23.000,15964,3181
6,mag,2025-09-10 03:16:53.000,15994,3187
6,mag,2025-09-10 03:20:50.000,16231,3234
6,mag,2025-09-10 03:24:54.000,16475,3282
6,mag,2025-09-10 03:28:11.000,16672,3321
6,mag,2025-09-10 03:29:32.000,16753,3337
6,mag,2025-09-10 03:32:39.000,16940,3374
6,mag,2025-09-10 03:33:34.000,16995,3385
6,mag,2025-09-10 03:37:42.000,17243,3434
6,mag,2025-09-10 03:41:40.000,17481,3481
6,mag,2025-09-10 03:44:53.000,17674,3519
6,mag,2025-09-10 03:45:44.000,17725,3529
6,mag,2025-09-10 03:48:56.000,17917,3567
6,mag,2025-09-10 03:49:41.000,17962,3576
6,mag,2025-09-10 03:53:39.000,18200,3623
6,mag,2025-09-10 03:57:42.000,18443,3671
6,mag,2025-09-10 04:01:30.000,18671,3716
6,mag,2025-09-10 04:05:23.000,18904,3762
6,mag,2025-09-10 04:09:20.000,19141,3809
6,mag,2025-09-10 04:13:17.000,19378,3856
6,mag,2025-09-10 04:16:24.000,19565,3893
6,mag,2025-09-10 04:17:05.000,19606,3901
6,mag,2025-09-10 04:20:53.000,19834,3946
6,mag,2025-09-10 04:24:45.000,20066,3992
6,mag,2025-09-10 04:28:42.000,20303,4039
6,mag,2025-09-10 04:32:30.000,20531,4084
6,mag,2025-09-10 04:35:43.000,20724,4122
6,mag,2025-09-10 04:36:23.000,20764,4130
6,mag,2025-09-10 04:39:40.000,20961,4169
6,mag,2025-09-10 04:40:20.000,21001,4177
6,mag,2025-09-10 04:43:26.000,21187,4214
6,mag,2025-09-10 04:44:02.000,21223,4221
6,mag,2025-09-10 04:47:55.000,21456,4267
6,mag,2025-09-10 04:51:07.000,21648,4305
6,mag,2025-09-10 04:51:43.000,21684,4312
6,mag,2025-09-10 04:55:35.000,21916,4358
6,mag,2025-09-10 04:58:47.000,22108,4396
6,mag,2025-09-10 04:59:23.000,22144,4403
6,mag,2025-09-10 05:03:11.000,22372,4448
6,mag,2025-09-10 05:06:24.000,22565,4486
6,mag,2025-09-10 05:07:05.000,22606,4494
6,mag,2025-09-10 05:10:17.000,22798,4532
6,mag,2025-09-10 05:10:52.000,22833,4539
6,mag,2025-09-10 05:14:37.000,23058,4584
6,mag,2025-09-10 05:18:26.000,23287,4630
6,mag,2025-09-10 05:22:20.000,23521,4677
6,mag,2025-09-10 05:25:28.000,23709,4715
6,mag,2025-09-10 05:26:03.000,23744,4722
6,mag,2025-09-10 05:29:18.000,23939,4761
6,mag,2025-09-10 05:29:53.000,23974,4768
6,mag,2025-09-10 05:33:05.000,24166,4806
6,mag,2025-09-10 05:33:50.000,24211,4815
6,mag,2025-09-10 05:37:28.000,24429,4858
6,mag,2025-09-10 05:48:58.000,25119,4935
6,mag,2025-09-10 05:52:09.000,25310,4973
6,mag,2025-09-10 05:52:44.000,25345,4980
6,mag,2025-09-10 05:56:00.000,25541,5019
6,mag,2025-09-10 05:56:35.000,25576,5026
6,mag,2025-09-10 05:59:46.000,25767,5064
6,mag,2025-09-10 06:00:27.000,25808,5072
6,mag,2025-09-10 06:04:09.000,26030,5116
6,mag,2025-09-10 06:07:20.000,26221,5154
6,mag,2025-09-10 06:07:55.000,26256,5161
6,mag,2025-09-10 06:11:06.000,26447,5199
6,mag,2025-09-10 06:11:41.000,26482,5206
6,mag,2025-09-10 06:14:57.000,26678,5245
6,mag,2025-09-10 06:15:37.000,26718,5253
6,mag,2025-09-10 06:18:48.000,26909,5291
