freq_col,type,t_abs,t_rel_s,idx
4,mag,2025-09-12 06:21:29.000,19146,3779
4,mag,2025-09-12 06:24:45.000,19342,3818
4,mag,2025-09-12 06:25:16.000,19373,3824
4,mag,2025-09-12 06:28:32.000,19569,3863
4,mag,2025-09-12 06:29:03.000,19600,3869
4,mag,2025-09-12 06:32:24.000,19801,3909
4,mag,2025-09-12 06:32:54.000,19831,3915
4,mag,2025-09-12 06:36:15.000,20032,3955
4,mag,2025-09-12 06:36:50.000,20067,3962
4,mag,2025-09-12 06:40:01.000,20258,4000
4,mag,2025-09-12 06:40:32.000,20289,4006
4,mag,2025-09-12 06:43:53.000,20490,4046
4,mag,2025-09-12 06:44:23.000,20520,4052
4,mag,2025-09-12 06:47:39.000,20716,4091
4,mag,2025-09-12 06:48:19.000,20756,4099
4,mag,2025-09-12 06:51:29.000,20946,4137
4,mag,2025-09-12 06:52:00.000,20977,4143
4,mag,2025-09-12 06:55:20.000,21177,4183
4,mag,2025-09-12 06:55:50.000,21207,4189
4,mag,2025-09-12 06:59:06.000,21403,4228
4,mag,2025-09-12 06:59:46.000,21443,4236
4,mag,2025-09-12 07:02:58.000,21635,4274
4,mag,2025-09-12 07:03:33.000,21670,4281
4,mag,2025-09-12 07:06:49.000,21866,4320
4,mag,2025-09-12 07:07:19.000,21896,4326
4,mag,2025-09-12 07:10:40.000,22097,4366
4,mag,2025-09-12 07:11:11.000,22128,4372
4,mag,2025-09-12 07:14:32.000,22329,4412
4,mag,2025-09-12 07:15:08.000,22365,4419
4,mag,2025-09-12 07:18:14.000,22551,4456
4,mag,2025-09-12 07:18:54.000,22591,4464
4,mag,2025-09-12 07:22:06.000,22783,4502
4,mag,2025-09-12 07:22:36.000,22813,4508
4,mag,2025-09-12 07:25:58.000,23015,4548
4,mag,2025-09-12 07:26:34.000,23051,4555
4,mag,2025-09-12 07:29:50.000,23247,4594
4,mag,2025-09-12 07:30:25.000,23282,4601
4,mag,2025-09-12 07:33:37.000,23474,4639
4,mag,2025-09-12 07:34:07.000,23504,4645
4,mag,2025-09-12 07:37:29.000,23706,4685
4,mag,2025-09-12 07:37:59.000,23736,4691
4,mag,2025-09-12 07:41:21.000,23938,4731
4,mag,2025-09-12 07:41:51.000,23968,4737
4,mag,2025-09-12 07:45:13.000,24170,4777
4,mag,2025-09-12 07:45:43.000,24200,4783
4,mag,2025-09-12 07:49:04.000,24401,4823
4,mag,2025-09-12 07:49:39.000,24436,4830
4,mag,2025-09-12 07:52:55.000,24632,4869
4,mag,2025-09-12 07:53:25.000,24662,4875
4,mag,2025-09-12 07:56:46.000,24863,4915
4,mag,2025-09-12 07:57:21.000,24898,4922
4,mag,2025-09-12 08:00:37.000,25094,4961
4,mag,2025-09-12 08:01:12.000,25129,4968
4,mag,2025-09-12 08:04:28.000,25325,5007
4,mag,2025-09-12 08:05:03.000,25360,5014
4,mag,2025-09-12 08:08:19.000,25556,5053
4,mag,2025-09-12 08:08:54.000,25591,5060
4,mag,2025-09-12 08:12:05.000,25782,5098
4,mag,2025-09-12 08:12:36.000,25813,5104
4,mag,2025-09-12 08:15:52.000,26009,5143
4,mag,2025-09-12 08:16:22.000,26039,5149
4,mag,2025-09-12 08:19:38.000,26235,5188
4,mag,2025-09-12 08:20:14.000,26271,5195
4,mag,2025-09-12 08:23:35.000,26472,5235
4,mag,2025-09-12 08:24:10.000,26507,5242
4,mag,2025-09-12 08:27:25.000,26702,5281
4,mag,2025-09-12 08:28:06.000,26743,5289
4,mag,2025-09-12 08:31:22.000,26939,5328
4,mag,2025-09-12 08:31:52.000,26969,5334
4,mag,2025-09-12 08:35:03.000,27160,5372
4,mag,2025-09-12 08:35:43.000,27200,5380
4,mag,2025-09-12 08:38:59.000,27396,5419
4,mag,2025-09-12 08:39:34.000,27431,5426
4,mag,2025-09-12 08:42:51.000,27628,5465
4,mag,2025-09-12 08:43:26.000,27663,5472
4,mag,2025-09-12 08:46:41.000,27858,5511
4,mag,2025-09-12 08:47:16.000,27893,5518
4,mag,2025-09-12 08:50:37.000,28094,5558
4,mag,2025-09-12 08:51:13.000,28130,5565
4,mag,2025-09-12 08:54:29.000,28326,5604
4,mag,2025-09-12 08:55:04.000,28361,5611
4,mag,2025-09-12 08:58:20.000,28557,5650
4,mag,2025-09-12 08:58:50.000,28587,5656
4,mag,2025-09-12 09:02:11.000,28788,5696
4,mag,2025-09-12 09:02:47.000,28824,5703
4,mag,2025-09-12 09:05:57.000,29014,5741
4,mag,2025-09-12 09:06:27.000,29044,5747
4,mag,2025-09-12 09:09:52.000,29249,5788
4,mag,2025-09-12 09:10:27.000,29284,5795
4,mag,2025-09-12 09:13:44.000,29481,5834
4,mag,2025-09-12 09:14:14.000,29511,5840
4,mag,2025-09-12 09:17:41.000,29718,5881
4,mag,2025-09-12 09:18:11.000,29748,5887
4,mag,2025-09-12 09:21:32.000,29949,5927
4,mag,2025-09-12 09:22:07.000,29984,5934
4,mag,2025-09-12 09:25:24.000,30181,5973
4,mag,2025-09-12 09:25:54.000,30211,5979
4,mag,2025-09-12 09:29:16.000,30413,6019
4,mag,2025-09-12 09:29:56.000,30453,6027
4,mag,2025-09-12 09:33:13.000,30650,6066
4,mag,2025-09-12 09:33:48.000,30685,6073
4,mag,2025-09-12 09:37:05.000,30882,6112
4,mag,2025-09-12 09:37:35.000,30912,6118
4,mag,2025-09-12 09:40:57.000,31114,6158
4,mag,2025-09-12 09:41:27.000,31144,6164
4,mag,2025-09-12 09:44:48.000,31345,6204
4,mag,2025-09-12 09:45:29.000,31386,6212
4,mag,2025-09-12 09:49:11.000,31608,6256
4,mag,2025-09-12 09:52:33.000,31810,6296
4,mag,2025-09-12 09:53:09.000,31846,6303
4,mag,2025-09-12 09:56:21.000,32038,6341
4,mag,2025-09-12 09:56:56.000,32073,6348
4,mag,2025-09-12 10:00:08.000,32265,6386
4,mag,2025-09-12 10:00:39.000,32296,6392
4,mag,2025-09-12 10:03:59.000,32496,6431
4,mag,2025-09-12 10:04:29.000,32526,6437
4,mag,2025-09-12 10:07:49.000,32726,6476
4,mag,2025-09-12 10:08:26.000,32763,6483
4,mag,2025-09-12 10:11:41.000,32958,6521
4,mag,2025-09-12 10:12:12.000,32989,6527
4,mag,2025-09-12 10:15:26.000,33183,6565
4,mag,2025-09-12 10:15:57.000,33214,6571
4,mag,2025-09-12 10:19:20.000,33417,6611
4,mag,2025-09-12 10:19:56.000,33453,6618
4,mag,2025-09-12 10:23:17.000,33654,6658
4,mag,2025-09-12 10:23:52.000,33689,6665
4,mag,2025-09-12 10:27:09.000,33886,6704
4,mag,2025-09-12 10:27:44.000,33921,6711
4,mag,2025-09-12 10:31:00.000,34117,6750
4,mag,2025-09-12 10:31:36.000,34153,6757
4,mag,2025-09-12 10:34:52.000,34349,6796
4,mag,2025-09-12 10:35:22.000,34379,6802
4,mag,2025-09-12 10:38:49.000,34586,6843
4,mag,2025-09-12 10:39:24.000,34621,6850
4,mag,2025-09-12 10:42:41.000,34818,6889
4,mag,2025-09-12 10:43:16.000,34853,6896
4,mag,2025-09-12 10:46:33.000,35050,6935
4,mag,2025-09-12 10:47:08.000,35085,6942
4,mag,2025-09-12 10:50:24.000,35281,6981
4,mag,2025-09-12 10:51:04.000,35321,6989
4,mag,2025-09-12 10:54:21.000,35518,7028
4,mag,2025-09-12 10:54:51.000,35548,7034
4,mag,2025-09-12 10:58:13.000,35750,7074
4,mag,2025-09-12 10:58:43.000,35780,7080
4,mag,2025-09-12 11:02:05.000,35982,7120
4,mag,2025-09-12 11:02:41.000,36018,7127
4,mag,2025-09-12 11:06:02.000,36219,7167
4,mag,2025-09-12 11:06:37.000,36254,7174
4,mag,2025-09-12 11:09:53.000,36450,7213
4,mag,2025-09-12 11:10:23.000,36480,7219
4,mag,2025-09-12 11:13:45.000,36682,7259
4,mag,2025-09-12 11:14:20.000,36717,7266
4,mag,2025-09-12 11:17:41.000,36918,7306
4,mag,2025-09-12 11:18:17.000,36954,7313
4,mag,2025-09-12 11:21:33.000,37150,7352
4,mag,2025-09-12 11:22:04.000,37181,7358
4,mag,2025-09-12 11:25:30.000,37387,7399
4,mag,2025-09-12 11:26:05.000,37422,7406
4,mag,2025-09-12 11:29:26.000,37623,7446
4,mag,2025-09-12 11:29:57.000,37654,7452
4,mag,2025-09-12 11:33:19.000,37856,7492
4,mag,2025-09-12 11:33:54.000,37891,7499
4,mag,2025-09-12 11:37:10.000,38087,7538
4,mag,2025-09-12 11:37:41.000,38118,7544
4,mag,2025-09-12 11:41:03.000,38320,7584
4,mag,2025-09-12 11:41:38.000,38355,7591
4,mag,2025-09-12 11:45:00.000,38557,7631
4,mag,2025-09-12 11:45:40.000,38597,7639
4,mag,2025-09-12 11:49:03.000,38800,7679
4,mag,2025-09-12 11:49:38.000,38835,7686
4,mag,2025-09-12 11:52:54.000,39031,7725
4,mag,2025-09-12 11:53:30.000,39067,7732
4,mag,2025-09-12 11:56:46.000,39263,7771
4,mag,2025-09-12 11:57:22.000,39299,7778
4,mag,2025-09-12 12:00:33.000,39490,7816
4,mag,2025-09-12 12:01:03.000,39520,7822
4,mag,2025-09-12 12:04:29.000,39726,7863
4,mag,2025-09-12 12:05:04.000,39761,7870
4,mag,2025-09-12 12:08:21.000,39958,7909
4,mag,2025-09-12 12:08:51.000,39988,7915
4,mag,2025-09-12 12:12:12.000,40189,7955
4,mag,2025-09-12 12:12:48.000,40225,7962
4,mag,2025-09-12 12:16:05.000,40422,8001
4,mag,2025-09-12 12:16:40.000,40457,8008
4,mag,2025-09-12 12:19:57.000,40654,8047
4,mag,2025-09-12 12:20:32.000,40689,8054
4,mag,2025-09-12 12:23:48.000,40885,8093
4,mag,2025-09-12 12:24:23.000,40920,8100
4,mag,2025-09-12 12:27:39.000,41116,8139
4,mag,2025-09-12 12:28:09.000,41146,8145
4,mag,2025-09-12 12:31:30.000,41347,8185
4,mag,2025-09-12 12:32:01.000,41378,8191
4,mag,2025-09-12 12:35:27.000,41584,8232
4,mag,2025-09-12 12:36:02.000,41619,8239
4,mag,2025-09-12 12:39:19.000,41816,8278
4,mag,2025-09-12 12:39:54.000,41851,8285
4,mag,2025-09-12 12:43:15.000,42052,8325
4,mag,2025-09-12 12:43:45.000,42082,8331
4,mag,2025-09-12 12:47:08.000,42285,8371
4,mag,2025-09-12 12:47:43.000,42320,8378
4,mag,2025-09-12 12:51:00.000,42517,8417
4,mag,2025-09-12 12:51:35.000,42552,8424
4,mag,2025-09-12 12:54:57.000,42754,8464
4,mag,2025-09-12 12:55:27.000,42784,8470
4,mag,2025-09-12 12:58:43.000,42980,8509
4,mag,2025-09-12 12:59:13.000,43010,8515
4,mag,2025-09-12 13:02:35.000,43212,8555
4,mag,2025-09-12 13:03:05.000,43242,8561
4,mag,2025-09-12 13:06:26.000,43443,8601
4,mag,2025-09-12 13:07:02.000,43479,8608
4,mag,2025-09-12 13:10:18.000,43675,8647
4,mag,2025-09-12 13:10:49.000,43706,8653
4,mag,2025-09-12 13:14:11.000,43908,8693
4,mag,2025-09-12 13:14:41.000,43938,8699
4,mag,2025-09-12 13:18:07.000,44144,8740
4,mag,2025-09-12 13:18:43.000,44180,8747
4,mag,2025-09-12 13:21:49.000,44366,8784
4,mag,2025-09-12 13:22:29.000,44406,8792
4,mag,2025-09-12 13:25:56.000,44613,8833
4,mag,2025-09-12 13:26:31.000,44648,8840
4,mag,2025-09-12 13:29:53.000,44850,8880
4,mag,2025-09-12 13:30:28.000,44885,8887
4,mag,2025-09-12 13:33:45.000,45082,8926
4,mag,2025-09-12 13:34:20.000,45117,8933
4,mag,2025-09-12 13:37:37.000,45314,8972
4,mag,2025-09-12 13:38:07.000,45344,8978
4,mag,2025-09-12 13:41:29.000,45546,9018
4,mag,2025-09-12 13:41:59.000,45576,9024
4,mag,2025-09-12 13:45:26.000,45783,9065
4,mag,2025-09-12 13:46:01.000,45818,9072
4,mag,2025-09-12 13:49:18.000,46015,9111
4,mag,2025-09-12 13:49:53.000,46050,9118
4,mag,2025-09-12 13:53:10.000,46247,9157
4,mag,2025-09-12 13:53:40.000,46277,9163
4,mag,2025-09-12 13:57:06.000,46483,9204
4,mag,2025-09-12 13:57:42.000,46519,9211
4,mag,2025-09-12 14:00:54.000,46711,9249
4,mag,2025-09-12 14:01:29.000,46746,9256
4,mag,2025-09-12 14:04:50.000,46947,9296
4,mag,2025-09-12 14:05:20.000,46977,9302
4,mag,2025-09-12 14:08:47.000,47184,9343
4,mag,2025-09-12 14:09:22.000,47219,9350
4,mag,2025-09-12 14:12:44.000,47421,9390
4,mag,2025-09-12 14:13:19.000,47456,9397
4,mag,2025-09-12 14:16:41.000,47658,9437
4,mag,2025-09-12 14:17:11.000,47688,9443
4,mag,2025-09-12 14:20:33.000,47890,9483
4,mag,2025-09-12 14:21:03.000,47920,9489
4,mag,2025-09-12 14:24:30.000,48127,9530
4,mag,2025-09-12 14:25:06.000,48163,9537
4,mag,2025-09-12 14:28:27.000,48364,9577
4,mag,2025-09-12 14:29:02.000,48399,9584
4,mag,2025-09-12 14:32:18.000,48595,9623
4,mag,2025-09-12 14:32:58.000,48635,9631
4,mag,2025-09-12 14:36:15.000,48832,9670
4,mag,2025-09-12 14:36:45.000,48862,9676
4,mag,2025-09-12 14:40:06.000,49063,9716
4,mag,2025-09-12 14:40:36.000,49093,9722
4,mag,2025-09-12 14:44:02.000,49299,9763
4,mag,2025-09-12 14:44:33.000,49330,9769
4,mag,2025-09-12 14:47:49.000,49526,9808
4,mag,2025-09-12 14:48:25.000,49562,9815
4,mag,2025-09-12 14:51:51.000,49768,9856
4,mag,2025-09-12 14:52:26.000,49803,9863
4,mag,2025-09-12 14:55:43.000,50000,9902
4,mag,2025-09-12 14:56:13.000,50030,9908
4,mag,2025-09-12 14:59:39.000,50236,9949
4,mag,2025-09-12 15:00:14.000,50271,9956
4,mag,2025-09-12 15:03:36.000,50473,9996
4,mag,2025-09-12 15:04:11.000,50508,10003
4,mag,2025-09-12 15:07:27.000,50704,10042
4,mag,2025-09-12 15:07:57.000,50734,10048
4,mag,2025-09-12 15:11:24.000,50941,10089
4,mag,2025-09-12 15:11:59.000,50976,10096
4,mag,2025-09-12 15:15:16.000,51173,10135
4,mag,2025-09-12 15:15:46.000,51203,10141
4,mag,2025-09-12 15:19:12.000,51409,10182
4,mag,2025-09-12 15:19:48.000,51445,10189
4,mag,2025-09-12 15:23:09.000,51646,10229
4,mag,2025-09-12 15:23:44.000,51681,10236
4,mag,2025-09-12 15:27:01.000,51878,10275
4,mag,2025-09-12 15:27:31.000,51908,10281
4,mag,2025-09-12 15:30:53.000,52110,10321
4,mag,2025-09-12 15:31:23.000,52140,10327
4,mag,2025-09-12 15:34:49.000,52346,10368
4,mag,2025-09-12 15:35:25.000,52382,10375
4,mag,2025-09-12 15:38:41.000,52578,10414
4,mag,2025-09-12 15:39:11.000,52608,10420
4,mag,2025-09-12 15:42:37.000,52814,10461
4,mag,2025-09-12 15:43:08.000,52845,10467
4,mag,2025-09-12 15:46:34.000,53051,10508
4,mag,2025-09-12 15:47:10.000,53087,10515
4,mag,2025-09-12 15:50:17.000,53274,10552
4,mag,2025-09-12 15:51:07.000,53324,10562
4,mag,2025-09-12 15:54:09.000,53506,10598
4,mag,2025-09-12 15:54:55.000,53552,10607
4,mag,2025-09-12 15:58:02.000,53739,10644
4,mag,2025-09-12 15:58:43.000,53780,10652
4,mag,2025-09-12 16:01:50.000,53967,10689
4,mag,2025-09-12 16:02:30.000,54007,10697
4,mag,2025-09-12 16:05:36.000,54193,10734
4,mag,2025-09-12 16:06:11.000,54228,10741
4,mag,2025-09-12 16:09:22.000,54419,10779
4,mag,2025-09-12 16:09:58.000,54455,10786
4,mag,2025-09-12 16:13:05.000,54642,10823
4,mag,2025-09-12 16:13:40.000,54677,10830
4,mag,2025-09-12 16:16:56.000,54873,10869
4,mag,2025-09-12 16:17:37.000,54914,10877
4,mag,2025-09-12 16:20:43.000,55100,10914
4,mag,2025-09-12 16:21:14.000,55131,10920
4,mag,2025-09-12 16:24:29.000,55326,10958
4,mag,2025-09-12 16:25:10.000,55367,10966
4,mag,2025-09-12 16:28:15.000,55552,11002
4,mag,2025-09-12 16:28:57.000,55594,11010
4,mag,2025-09-12 16:32:04.000,55781,11046
4,mag,2025-09-12 16:32:35.000,55812,11052
4,phase,2025-09-12 01:39:47.000,2244,440
4,phase,2025-09-12 02:52:17.000,6594,1294
4,phase,2025-09-12 02:53:08.000,6645,1304
4,phase,2025-09-12 02:56:19.000,6836,1342
4,phase,2025-09-12 03:04:32.000,7329,1440
4,phase,2025-09-12 03:12:21.000,7798,1533
4,phase,2025-09-12 03:16:13.000,8030,1579
4,phase,2025-09-12 03:42:56.000,9633,1896
4,phase,2025-09-12 03:50:22.000,10079,1983
4,phase,2025-09-12 04:09:23.000,11220,2209
4,phase,2025-09-12 04:20:03.000,11860,2336
4,phase,2025-09-12 04:23:45.000,12082,2380
4,phase,2025-09-12 04:24:16.000,12113,2386
4,phase,2025-09-12 04:35:30.000,12787,2520
4,phase,2025-09-12 04:42:29.000,13206,2603
4,phase,2025-09-12 04:46:46.000,13463,2654
4,phase,2025-09-12 04:50:02.000,13659,2693
4,phase,2025-09-12 04:53:49.000,13886,2738
4,phase,2025-09-12 05:12:38.000,15015,2962
4,phase,2025-09-12 05:16:55.000,15272,3013
4,phase,2025-09-12 05:28:15.000,15952,3148
4,phase,2025-09-12 05:46:57.000,17074,3370
4,phase,2025-09-12 06:16:53.000,18870,3724
4,phase,2025-09-12 06:17:33.000,18910,3732
4,phase,2025-09-12 06:20:54.000,19111,3772
4,phase,2025-09-12 06:24:45.000,19342,3818
4,phase,2025-09-12 06:28:57.000,19594,3868
4,phase,2025-09-12 06:32:24.000,19801,3909
4,phase,2025-09-12 06:40:01.000,20258,4000
4,phase,2025-09-12 06:40:42.000,20299,4008
4,phase,2025-09-12 06:51:29.000,20946,4137
4,phase,2025-09-12 06:52:00.000,20977,4143
4,phase,2025-09-12 07:14:43.000,22340,4414
4,phase,2025-09-12 07:22:06.000,22783,4502
4,phase,2025-09-12 07:22:46.000,22823,4510
4,phase,2025-09-12 07:26:24.000,23041,4553
4,phase,2025-09-12 07:38:09.000,23746,4693
4,phase,2025-09-12 07:42:01.000,23978,4739
4,phase,2025-09-12 07:45:33.000,24190,4781
4,phase,2025-09-12 07:53:25.000,24662,4875
4,phase,2025-09-12 08:08:24.000,25561,5054
4,phase,2025-09-12 08:11:55.000,25772,5096
4,phase,2025-09-12 08:27:56.000,26733,5287
4,phase,2025-09-12 08:31:47.000,26964,5333
4,phase,2025-09-12 08:39:04.000,27401,5420
4,phase,2025-09-12 08:43:16.000,27653,5470
4,phase,2025-09-12 08:46:41.000,27858,5511
4,phase,2025-09-12 08:47:11.000,27888,5517
4,phase,2025-09-12 08:54:24.000,28321,5603
4,phase,2025-09-12 08:58:20.000,28557,5650
4,phase,2025-09-12 08:58:50.000,28587,5656
4,phase,2025-09-12 09:02:06.000,28783,5695
4,phase,2025-09-12 09:05:57.000,29014,5741
4,phase,2025-09-12 09:06:27.000,29044,5747
4,phase,2025-09-12 09:09:52.000,29249,5788
4,phase,2025-09-12 09:14:14.000,29511,5840
4,phase,2025-09-12 09:17:56.000,29733,5884
4,phase,2025-09-12 09:49:11.000,31608,6256
4,phase,2025-09-12 09:52:28.000,31805,6295
4,phase,2025-09-12 10:07:44.000,32721,6475
4,phase,2025-09-12 10:08:26.000,32763,6483
4,phase,2025-09-12 10:12:17.000,32994,6528
4,phase,2025-09-12 10:15:26.000,33183,6565
4,phase,2025-09-12 10:16:02.000,33219,6572
4,phase,2025-09-12 10:19:15.000,33412,6610
4,phase,2025-09-12 10:23:12.000,33649,6657
4,phase,2025-09-12 10:27:04.000,33881,6703
4,phase,2025-09-12 10:31:00.000,34117,6750
4,phase,2025-09-12 10:31:31.000,34148,6756
4,phase,2025-09-12 10:34:52.000,34349,6796
4,phase,2025-09-12 10:35:22.000,34379,6802
4,phase,2025-09-12 10:39:19.000,34616,6849
4,phase,2025-09-12 10:42:36.000,34813,6888
4,phase,2025-09-12 10:43:16.000,34853,6896
4,phase,2025-09-12 10:46:27.000,35044,6934
4,phase,2025-09-12 10:47:08.000,35085,6942
4,phase,2025-09-12 10:50:24.000,35281,6981
4,phase,2025-09-12 10:51:04.000,35321,6989
4,phase,2025-09-12 10:54:51.000,35548,7034
4,phase,2025-09-12 10:58:13.000,35750,7074
4,phase,2025-09-12 10:58:43.000,35780,7080
4,phase,2025-09-12 11:02:05.000,35982,7120
4,phase,2025-09-12 11:02:41.000,36018,7127
4,phase,2025-09-12 11:06:32.000,36249,7173
4,phase,2025-09-12 11:10:23.000,36480,7219
4,phase,2025-09-12 11:13:45.000,36682,7259
4,phase,2025-09-12 11:14:15.000,36712,7265
4,phase,2025-09-12 11:17:41.000,36918,7306
4,phase,2025-09-12 11:18:17.000,36954,7313
4,phase,2025-09-12 11:21:33.000,37150,7352
4,phase,2025-09-12 11:22:04.000,37181,7358
4,phase,2025-09-12 11:26:05.000,37422,7406
4,phase,2025-09-12 11:29:21.000,37618,7445
4,phase,2025-09-12 11:30:01.000,37658,7453
4,phase,2025-09-12 11:33:54.000,37891,7499
4,phase,2025-09-12 11:37:10.000,38087,7538
4,phase,2025-09-12 11:37:51.000,38128,7546
4,phase,2025-09-12 11:41:03.000,38320,7584
4,phase,2025-09-12 11:41:38.000,38355,7591
4,phase,2025-09-12 11:45:00.000,38557,7631
4,phase,2025-09-12 11:49:33.000,38830,7685
4,phase,2025-09-12 11:52:49.000,39026,7724
4,phase,2025-09-12 11:53:25.000,39062,7731
4,phase,2025-09-12 12:00:33.000,39490,7816
4,phase,2025-09-12 12:01:03.000,39520,7822
4,phase,2025-09-12 12:12:12.000,40189,7955
4,phase,2025-09-12 12:19:52.000,40649,8046
4,phase,2025-09-12 12:20:27.000,40684,8053
4,phase,2025-09-12 12:23:43.000,40880,8092
4,phase,2025-09-12 12:24:18.000,40915,8099
4,phase,2025-09-12 12:27:39.000,41116,8139
4,phase,2025-09-12 12:28:09.000,41146,8145
4,phase,2025-09-12 12:31:20.000,41337,8183
4,phase,2025-09-12 12:32:11.000,41388,8193
4,phase,2025-09-12 12:39:19.000,41816,8278
4,phase,2025-09-12 12:43:05.000,42042,8323
4,phase,2025-09-12 12:43:45.000,42082,8331
4,phase,2025-09-12 12:47:08.000,42285,8371
4,phase,2025-09-12 12:47:38.000,42315,8377
4,phase,2025-09-12 12:51:00.000,42517,8417
4,phase,2025-09-12 12:58:43.000,42980,8509
4,phase,2025-09-12 12:59:13.000,43010,8515
4,phase,2025-09-12 13:02:35.000,43212,8555
4,phase,2025-09-12 13:03:05.000,43242,8561
4,phase,2025-09-12 13:06:57.000,43474,8607
4,phase,2025-09-12 13:10:13.000,43670,8646
4,phase,2025-09-12 13:10:54.000,43711,8654
4,phase,2025-09-12 13:14:11.000,43908,8693
4,phase,2025-09-12 13:14:41.000,43938,8699
4,phase,2025-09-12 13:18:02.000,44139,8739
4,phase,2025-09-12 13:18:38.000,44175,8746
4,phase,2025-09-12 13:21:54.000,44371,8785
4,phase,2025-09-12 13:22:29.000,44406,8792
4,phase,2025-09-12 13:25:51.000,44608,8832
4,phase,2025-09-12 13:26:26.000,44643,8839
4,phase,2025-09-12 13:29:48.000,44845,8879
4,phase,2025-09-12 13:30:23.000,44880,8886
4,phase,2025-09-12 13:33:39.000,45076,8925
4,phase,2025-09-12 13:34:20.000,45117,8933
4,phase,2025-09-12 13:38:07.000,45344,8978
4,phase,2025-09-12 13:41:29.000,45546,9018
4,phase,2025-09-12 13:41:59.000,45576,9024
4,phase,2025-09-12 13:45:26.000,45783,9065
4,phase,2025-09-12 13:45:56.000,45813,9071
4,phase,2025-09-12 13:49:18.000,46015,9111
4,phase,2025-09-12 13:49:48.000,46045,9117
4,phase,2025-09-12 13:53:10.000,46247,9157
4,phase,2025-09-12 13:53:40.000,46277,9163
4,phase,2025-09-12 13:57:06.000,46483,9204
4,phase,2025-09-12 14:00:54.000,46711,9249
4,phase,2025-09-12 14:01:34.000,46751,9257
4,phase,2025-09-12 14:04:50.000,46947,9296
4,phase,2025-09-12 14:05:20.000,46977,9302
4,phase,2025-09-12 14:08:47.000,47184,9343
4,phase,2025-09-12 14:09:22.000,47219,9350
4,phase,2025-09-12 14:12:44.000,47421,9390
4,phase,2025-09-12 14:13:14.000,47451,9396
4,phase,2025-09-12 14:16:36.000,47653,9436
4,phase,2025-09-12 14:21:03.000,47920,9489
4,phase,2025-09-12 14:24:30.000,48127,9530
4,phase,2025-09-12 14:28:22.000,48359,9576
4,phase,2025-09-12 14:28:57.000,48394,9583
4,phase,2025-09-12 14:32:18.000,48595,9623
4,phase,2025-09-12 14:32:53.000,48630,9630
4,phase,2025-09-12 14:36:15.000,48832,9670
4,phase,2025-09-12 14:36:45.000,48862,9676
4,phase,2025-09-12 14:40:06.000,49063,9716
4,phase,2025-09-12 14:40:36.000,49093,9722
4,phase,2025-09-12 14:43:57.000,49294,9762
4,phase,2025-09-12 14:44:38.000,49335,9770
4,phase,2025-09-12 14:47:39.000,49516,9806
4,phase,2025-09-12 14:48:25.000,49562,9815
4,phase,2025-09-12 14:51:51.000,49768,9856
4,phase,2025-09-12 14:52:21.000,49798,9862
4,phase,2025-09-12 14:55:43.000,50000,9902
4,phase,2025-09-12 14:56:13.000,50030,9908
4,phase,2025-09-12 15:00:14.000,50271,9956
4,phase,2025-09-12 15:03:36.000,50473,9996
4,phase,2025-09-12 15:04:06.000,50503,10002
4,phase,2025-09-12 15:07:22.000,50699,10041
4,phase,2025-09-12 15:07:57.000,50734,10048
4,phase,2025-09-12 15:11:24.000,50941,10089
4,phase,2025-09-12 15:11:54.000,50971,10095
4,phase,2025-09-12 15:15:11.000,51168,10134
4,phase,2025-09-12 15:15:46.000,51203,10141
4,phase,2025-09-12 15:19:12.000,51409,10182
4,phase,2025-09-12 15:19:48.000,51445,10189
4,phase,2025-09-12 15:23:09.000,51646,10229
4,phase,2025-09-12 15:23:44.000,51681,10236
4,phase,2025-09-12 15:27:01.000,51878,10275
4,phase,2025-09-12 15:27:31.000,51908,10281
4,phase,2025-09-12 15:30:53.000,52110,10321
4,phase,2025-09-12 15:31:23.000,52140,10327
4,phase,2025-09-12 15:34:49.000,52346,10368
4,phase,2025-09-12 15:35:20.000,52377,10374
4,phase,2025-09-12 15:38:41.000,52578,10414
4,phase,2025-09-12 15:39:11.000,52608,10420
4,phase,2025-09-12 15:42:37.000,52814,10461
4,phase,2025-09-12 15:43:08.000,52845,10467
4,phase,2025-09-12 15:46:34.000,53051,10508
4,phase,2025-09-12 15:47:05.000,53082,10514
4,phase,2025-09-12 15:50:17.000,53274,10552
4,phase,2025-09-12 15:51:02.000,53319,10561
4,phase,2025-09-12 15:54:09.000,53506,10598
4,phase,2025-09-12 15:54:50.000,53547,10606
4,phase,2025-09-12 15:57:57.000,53734,10643
4,phase,2025-09-12 16:13:40.000,54677,10830
4,phase,2025-09-12 16:21:14.000,55131,10920
4,phase,2025-09-12 16:28:15.000,55552,11002
4,phase,2025-09-12 16:32:45.000,55822,11054
5,mag,2025-09-12 01:07:38.000,315,63
5,mag,2025-09-12 01:19:10.000,1007,198
5,mag,2025-09-12 02:52:58.000,6635,1302
5,mag,2025-09-12 02:56:49.000,6866,1348
5,mag,2025-09-12 03:04:32.000,7329,1440
